speed_transitions,I_vib_bf_0_200,I_vib_bf_200_500,I_vib_bf_500_1000,I_vib_bf_1000_2000,I_vib_bf_2000_5000,I_vib_centroid,I_vib_peakfreq,I_vib_spec_entropy,I_vib_rms,I_vib_kurt,I_vib_crest,I_shock_bf_0_200,I_shock_bf_200_500,I_shock_bf_500_1000,I_shock_bf_1000_2000,I_shock_bf_2000_5000,I_shock_centroid,I_shock_peakfreq,I_shock_spec_entropy,I_shock_rms,I_shock_kurt,I_shock_crest,II_vib_bf_0_200,II_vib_bf_200_500,II_vib_bf_500_1000,II_vib_bf_1000_2000,II_vib_bf_2000_5000,II_vib_centroid,II_vib_peakfreq,II_vib_spec_entropy,II_vib_rms,II_vib_kurt,II_vib_crest,II_shock_bf_0_200,II_shock_bf_200_500,II_shock_bf_500_1000,II_shock_bf_1000_2000,II_shock_bf_2000_5000,II_shock_centroid,II_shock_peakfreq,II_shock_spec_entropy,II_shock_rms,II_shock_kurt,II_shock_crest,contrast_rms_ratio,contrast_rms_diff,contrast_hi_ratio,contrast_kurt_diff,filename,label
945,0.4339178554884145,0.13830586670007003,0.4139410142246094,0.011280607903522888,0.002552726491873376,346.38494804392195,566.40625,4.273123669116772,0.34334303687844897,6.23029525960143,5.635711562595398,0.5351363477873742,0.3955904403305474,0.06918472766485412,4.02517836645081e-05,4.819759520180981e-05,203.52175146767715,92.7734375,2.9120943246885367,1.2542620900924217,34.58896852560324,5.749098224922162,0.45840516653724583,0.13453039181898815,0.38852097776916994,0.01288042832297717,0.005660169072770792,342.9679877215638,63.4765625,4.329314266444461,0.2989520899076431,1.8446093178997565,5.172549060982899,0.5472789252976236,0.3835808458069086,0.06907401969110886,2.7079450257956132e-05,3.910088689164467e-05,198.85046986868502,92.7734375,2.9929773817433483,1.4281569770726006,24.43713069282179,4.904203025997246,1.148488494715094,0.04439094697080587,1.0593426296348705,4.385685941701674,Train204.csv,Normal
1181,0.8296023920916942,0.08609197957882597,0.07528048536267651,0.0064745545328693055,0.0025477644970071447,149.11580260480864,58.59375,3.692275283955486,0.5159658107819818,5.249842974042932,6.048444397491279,0.5773785965502957,0.34355819236360424,0.0789788944950253,4.088361738813991e-05,4.339775574419203e-05,193.07291384950344,92.7734375,3.4127193160319385,1.384294687464871,19.27788270803947,5.859798849752623,0.8064041202200043,0.08908947053793127,0.09255845847885144,0.009150023475289815,0.002794914077618973,166.7691130483093,58.59375,3.825787308535022,0.46820457687404066,7.901000046052898,6.869210350356301,0.5600626328549422,0.36629229155886384,0.07357869985758343,3.105636236121344e-05,3.529101358399312e-05,195.8364868717073,92.7734375,3.2625563959355706,1.437091081893291,17.928840550848044,5.845945130944296,1.102009324908374,0.047761233907941125,0.803817317110195,-2.6511570720099664,Train205.csv,Normal
0,0.3699994963792877,0.3162833254740864,0.11073170965838479,0.07705101129188449,0.12578210046857807,737.5975954881612,92.7734375,4.588623250178089,0.07070823064360446,11.816522284085124,3.2763261665109615,0.5448004238141265,0.3767333163067922,0.07835969473366727,5.1810115385976565e-05,5.471059776211872e-05,200.95771673854043,92.7734375,3.118057234956916,1.1720202913241415,19.810598317347925,5.270786709953287,0.3754214559987702,0.32123889637025016,0.10781274221817061,0.0737228553285876,0.1215879162678488,721.1086370602048,92.7734375,4.596471360983036,0.05278470623731085,13.45462229988232,4.184539213582854,0.5477007065179226,0.3722651608768727,0.07994847056871417,3.700528570017124e-05,4.862107990152145e-05,200.65685714895758,92.7734375,3.1229878699574014,1.2844290982420024,21.641971176205367,5.241803173847098,1.3395590189732902,0.017923524406293606,1.0344126576468802,-1.638100015797196,Train206.csv,Normal
922,0.7413561663178608,0.1776697986308318,0.071051318618022,0.007187387036957788,0.0027334868442048677,190.73469704175977,83.0078125,4.145942787781419,0.7819817826346822,2.746954817038336,5.05093194660135,0.5718449898371744,0.34569697124334847,0.08238051689324828,3.784996040816247e-05,3.964232911615208e-05,198.10974736586567,92.7734375,3.6134654119735568,1.4308963927624736,15.797042196324936,6.428497990832451,0.7998616809520607,0.13936645119232308,0.05343140508474069,0.005201366189734502,0.0021377561651197688,168.75069422204234,83.0078125,3.9009988096335886,0.9333541524628767,2.3976291541528045,5.011129271791246,0.5958917049827291,0.3246625574667991,0.07938086396924472,3.3835999720945415e-05,3.1015127520689395e-05,191.21004678925803,92.7734375,3.7767089365133977,1.6764844157638032,12.827675727425042,5.821288556589686,0.8378189347884922,-0.15137236982819446,1.3343852357641242,0.3493256628855317,Train207.csv,Side II
359,0.7985537468516647,0.1633173128612559,0.031730786231710634,0.004071635570550104,0.0023242969475965438,139.4359606966205,53.7109375,3.839804471167776,0.25626236528468205,8.78645210277947,6.308838153777517,0.5375404476502174,0.3847660654098819,0.07759163470091983,4.9920278522083364e-05,5.188748651861008e-05,204.21254085157454,92.7734375,3.213036553703079,1.236773101289308,33.65334925976717,5.787828425565855,0.7766522529519717,0.17551517214332765,0.03963863595867693,0.0051315232617845435,0.003058939950591998,150.56873252861578,48.828125,4.0498669437442825,0.2269268282071515,8.065668023045728,6.3377825331336535,0.5467631341623135,0.3838323889172446,0.06932531023771389,3.797849335793005e-05,4.115421888589791e-05,198.9610377323328,92.7734375,3.2226793045438127,1.394639429330247,37.28220083525038,6.024498474489771,1.1292731061374477,0.02933553707753056,0.7996938502332592,0.7207840797337433,Train208.csv,Normal
379,0.8770529622336952,0.08673059018169048,0.02250842121013862,0.010584920991835176,0.0031202850344917827,127.95113001653286,58.59375,3.582803954861395,0.2859549575989371,5.433322944212719,5.421440189926807,0.5408350568584749,0.3823585899605905,0.07672378575756587,4.130553105697016e-05,4.122628029632916e-05,203.6294816213148,92.7734375,3.1858506663345185,1.377111579435206,16.64229005465515,5.45051664917634,0.8836586748587836,0.08432024753394024,0.020896867207357478,0.007754581138748109,0.003366648853387691,124.18154747031247,53.7109375,3.6088408435788355,0.3242598084407863,5.23811995402016,5.753537261692319,0.5427730539611743,0.38208095674620257,0.0750816744805152,2.9095334985876896e-05,3.5191015040877766e-05,201.80588399294516,92.7734375,3.292217535172103,1.4917943271120477,14.851347645050046,5.419236176629141,0.881869874937911,-0.0383048508418492,1.1550320474964721,0.19520299019255916,Train209.csv,Normal
901,0.7294540729001452,0.12298711123409282,0.13495714596853953,0.009016279055219902,0.003582838537632525,196.7244505552509,48.828125,3.9659077024281983,0.3730294180470448,5.268975579150264,6.10567329060983,0.5570704108965812,0.3730496643649001,0.0697803910949442,4.508033403154329e-05,5.441256463526364e-05,198.44886230692782,92.7734375,3.159693052200939,1.199802028953957,27.69053882244439,6.249580233828548,0.7121075681602665,0.13824080517042073,0.13962015170449935,0.007324164080600949,0.0027057182183593937,199.69326927731896,48.828125,4.067312515070057,0.3736756126624073,4.785279695990228,6.223388174244008,0.5827067506088108,0.34897438912659706,0.06824768344141807,2.9140480054870095e-05,4.199661812614891e-05,188.12611712223395,92.7734375,3.163035374151296,1.3527868655368087,23.146744164204314,5.4463498949306,0.9982707043442597,-0.000646194615362472,0.9797821935115351,0.48369588316003576,Train210.csv,Normal
381,0.8815916407252742,0.09425733950720026,0.016973422350288987,0.0040845521659695185,0.0030910436636485046,117.90201099374677,58.59375,3.55314081140936,0.2946755518229024,8.682079073933817,6.099838488682901,0.5414659399703279,0.3813725849156407,0.07708314373030117,3.887456429120348e-05,3.943456115496219e-05,203.363918263083,92.7734375,3.2214192577538805,1.4392614202522285,16.590989057421982,5.571233303999355,0.8496595860526424,0.12343563403259739,0.019248748172884442,0.004456032978477873,0.003197026332102332,130.57403216298766,53.7109375,3.737334582261635,0.28996476445516606,6.177455664534655,5.826500377039853,0.5430986071302784,0.3834214436240383,0.0734212645946756,2.7178796810256986e-05,3.14811700433288e-05,201.19355011800283,92.7734375,3.1879856370341018,1.549789392042543,18.95527223013518,5.568668267357479,1.0162460647946023,0.0047107873677363354,0.8883428829590952,2.504623409399162,Train211.csv,Normal
926,0.6492130282064397,0.10042381999476838,0.2339231700430777,0.013685403661861464,0.002752360661414383,255.80393637461867,53.7109375,4.205644562238558,0.5322680538545818,10.828414120347414,7.739032237357856,0.5686417797447045,0.3502391810556395,0.08103684651241433,4.0716037785476694e-05,4.144484464176531e-05,194.79507917430843,92.7734375,3.3914767184029087,1.4867408997840552,23.66591708595196,5.999753963656224,0.6935315408027533,0.07936616721148182,0.21194387639506646,0.012421328329886381,0.002735415639117491,240.85321503798343,58.59375,4.148523270617417,0.5521312975253525,10.37217288402006,7.836228595817644,0.5618418554808526,0.35656636095218847,0.08152999664779115,2.8079508507898627e-05,3.368279057537017e-05,197.83287124581523,92.7734375,3.3622031556512826,1.5699095558872336,24.120290909829297,6.098277388269194,0.9640244182428672,-0.019863243670770747,1.1035961342797518,0.45624123632735447,Train212.csv,Normal
687,0.8666193775553439,0.06947507940907505,0.059384596870054325,0.0030166033853167326,0.0015033734456649254,115.17123153850007,43.9453125,2.6433509358653065,0.4432671326777426,2.3290004079882616,4.864604466451066,0.5435470605052557,0.37830240020000644,0.07803621207770768,5.635524877731654e-05,5.791586478112647e-05,204.71664131968078,92.7734375,3.390509841724866,1.1809386172027279,30.037438088324922,5.776166233287524,0.469450250273204,0.26307826876628765,0.2502856843737156,0.013219188704360079,0.003962953882311179,325.1100637154123,43.9453125,4.476431049975333,0.2830957179419646,1.8156020771213341,5.147404317761897,0.5500451919582608,0.38766609941185665,0.062202090791863354,3.7531217159672186e-05,4.904545033297872e-05,196.20623980512633,92.7734375,3.1654154720225423,1.2859097219352194,30.274020715846245,5.026063987599205,1.5657853616946202,0.160171414735778,0.2368123188373425,0.5133983308669274,Train213.csv,Side I
1048,0.5656150612646353,0.123336203461294,0.2959393690662415,0.0113693125257619,0.003737893388708359,288.16995895048285,63.4765625,4.224198719040632,0.3612431988217224,2.2780636383321857,5.584283706931942,0.5460093837399035,0.37424511453750425,0.07961243908799005,6.238624162758683e-05,7.062885013190473e-05,205.0964302382394,92.7734375,3.3230137390524237,1.1793829979871986,37.216992021348474,6.320521051668148,0.6839920466842646,0.11159156104296093,0.19353908245954224,0.008234883968485459,0.0026406312739540097,232.34342584322587,83.0078125,4.042223329620932,0.397695875491987,2.2041602404804586,5.490626842495763,0.5680764742126418,0.36492341458575195,0.06691982595928853,3.4839725192846735e-05,4.5412380503813785e-05,192.2984544578356,92.7734375,3.306517019574612,1.374461230874442,33.98058987269217,5.97033276564267,0.9083403177528317,-0.03645267667026458,1.523034341393023,0.07390339785172717,Train214.csv,Normal
357,0.6069486411378868,0.09792024650018873,0.28531673259548934,0.0063744806764563676,0.003435598789231691,257.1508281854633,58.59375,3.957555985216542,0.18242301725156101,7.520935274142525,5.642465790794873,0.5374142405276364,0.39798539435738267,0.06450547951906616,4.292637281709179e-05,5.1921894430380244e-05,201.09490655640332,92.7734375,2.9229612349428726,1.2136964980128786,51.857870605381706,5.880408192773501,0.6480153720288255,0.08910511954569779,0.25220648022996023,0.006826640348778252,0.0038415812873167587,242.30864958673527,58.59375,3.9358507677115107,0.16722647306089314,7.640202434694435,5.670374469582948,0.550095053020256,0.3897247666335168,0.06010498133594143,3.0512973007267374e-05,4.465109708056073e-05,195.28429269248127,92.7734375,2.9837697055561225,1.3632221341699489,37.793204434131056,5.6844295503753255,1.0908740274290198,0.015196544190667877,1.1260768950864843,-0.11926716055190933,Train215.csv,Normal
788,0.5919581593558345,0.3002827996689775,0.09410198660476389,0.008979432326827377,0.004673196230621588,234.55333055217096,43.9453125,3.9930059843690424,0.24595123090092236,2.554721407676144,4.916722175337263,0.5264889212749495,0.39497428740719176,0.07843662417756257,5.095227081081824e-05,4.917789985094314e-05,208.8387966774151,92.7734375,3.0887706956878755,1.269903722427785,31.907875703120517,5.935045767935832,0.9063162376928184,0.06694591416157383,0.022310753816378853,0.002624826108556724,0.0018007477478770597,91.23241333164242,39.0625,2.585549203469714,0.38046621988854346,2.4619710237776857,4.863158707168726,0.5382260185648667,0.38661683514003126,0.07509545679288326,2.7153104445058043e-05,3.451029513846879e-05,203.32072766371334,92.7734375,3.180414845572426,1.4773644106673838,33.130264500084266,5.718735679295827,0.6464469574369207,-0.1345149889876211,4.1339088606718555,0.09275038389845847,Train216.csv,Side II
880,0.8149942526175507,0.09265987983984152,0.08371552405866564,0.006306411532961397,0.0023223234811110306,153.3394260567411,43.9453125,3.766975472093529,0.5268960409668292,4.113450587880566,5.7663944642884974,0.5763426591412757,0.34689661680035966,0.07666406460266381,4.354047172804687e-05,5.3078056750382506e-05,195.48246299271003,92.7734375,3.437299734057869,1.2594331644425316,26.206367802199864,6.431377457785365,0.8384268192845492,0.08519975645930573,0.06674618748034576,0.006455956060522802,0.0031692011537050656,140.89560451297643,43.9453125,3.5640657412113086,0.5593864404753401,4.139360510033505,6.0349701537348786,0.5834421605369393,0.3385053140175904,0.07797920090787414,3.0238773910047196e-05,4.30500515248146e-05,192.6889331380662,92.7734375,3.49764548686149,1.4274418190325293,23.43157227452163,5.9439290222536325,0.9419177904583816,-0.03249039950851096,1.229771834640282,-0.025909922152939302,Train217.csv,Side II
113,0.8475791682593176,0.14120314775207807,0.006399727222477706,0.0020586793968116702,0.002754905983995376,125.34836752102099,58.59375,3.7728526058847573,0.19086779975340268,2.637748511267647,4.314981626478049,0.522023466928535,0.40039731829215314,0.07749554740226257,4.2033821208537934e-05,4.1602824336749156e-05,208.95437663128527,92.7734375,3.1317772154877934,1.3345224121452826,12.028345783082498,4.923821108980123,0.8593995262870183,0.12744140158315073,0.007121610608045021,0.0026223412902143194,0.003409485970015806,123.34610818305576,43.9453125,3.7421720752369816,0.18399114037658304,3.024549759392994,4.62189461330824,0.5325549606203597,0.3960551292695657,0.07132844169426596,2.9315627049960153e-05,3.2124892194290865e-05,204.4298296129917,92.7734375,3.1479902730425837,1.4693012202975118,11.109405054710635,4.634627461644637,1.0373749427574064,0.006876659376819638,0.8680672728621652,-0.3868012481253471,Train218.csv,Normal
0,0.364729144681681,0.32266462583914285,0.10963173111183083,0.07703384987050586,0.12577528366835736,740.9950493799586,92.7734375,4.599473104647722,0.07081706154742923,10.140286937705767,3.233296905011848,0.5261053300417072,0.397420654406114,0.07637738245062141,4.751698186472599e-05,4.907772320363395e-05,207.23674764344344,92.7734375,3.081064290870911,1.2901413680000227,15.271867151591978,4.779111385904251,0.38451893457738506,0.3280863158631194,0.09578643685697276,0.06878478011142079,0.12257759920414892,712.6419648700007,92.7734375,4.45908682209738,0.053452596488149706,11.15224457823394,4.167830123597268,0.5440082844282222,0.3848667118102426,0.0710469135912503,3.387765966111428e-05,4.4176540149071736e-05,199.0431966384294,92.7734375,3.072840655836061,1.3842248127006813,14.479854983532013,5.039070414134901,1.324857254376257,0.01736446505927952,1.1342541137307889,-1.0119576405281734,Train219.csv,Normal
953,0.7267039047947392,0.15413627742261815,0.09326875587926639,0.008278700714107157,0.017609772943635596,227.62903785493017,53.7109375,4.247905279329721,0.520076499091023,5.9101785094886115,6.27799007347695,0.5689911852739061,0.34098833420416935,0.08993186930206466,4.4154855867151786e-05,4.4421193629584975e-05,200.72088111846108,92.7734375,3.717988128426492,1.4366689153746326,15.174476636541055,5.968525263978613,0.7699939273896119,0.13129556746453108,0.08568968661902078,0.00904007503546471,0.003978284373998047,181.64015164845222,53.7109375,4.0386524570396976,0.5372192679690286,5.652254578597609,6.168552063259497,0.5875765225495113,0.33437563064790776,0.07797604964716759,3.702520824617679e-05,3.474571078526482e-05,190.13658844161407,92.7734375,3.668377312384993,1.6037049005000634,12.878447350746434,5.971668609900281,0.9680898082622686,-0.017142768878005588,1.0719699252678878,0.2579239308910024,Train220.csv,Normal
676,0.8417458831157036,0.0819946314348385,0.06405532957816475,0.006530765931751341,0.005670723295988492,151.8349617011169,58.59375,3.500307637428309,0.3839811063881996,8.624713321647732,6.441896285962626,0.5439863573165701,0.3741051716027337,0.0818356789751913,3.61693599026872e-05,3.659709721971761e-05,203.66207208450967,92.7734375,3.1785447064797276,1.4893091504991551,13.798668839312905,5.25909502442725,0.8634569888171373,0.06665023238811056,0.05297567441597891,0.0064168288243790636,0.01049741198172493,148.52983627798704,58.59375,3.5487227303999243,0.4106311544191157,8.93028840174341,6.9452693191899035,0.5505885544120478,0.3709916288306908,0.07836715169148892,2.423473304176942e-05,2.840722017276882e-05,200.21412931276362,92.7734375,3.294816439467825,1.6484160860410348,15.163264850611625,5.720802566139419,0.9350997880233529,-0.026650048030916085,1.188468080488041,-0.3055750800956769,Train221.csv,Normal
808,0.8691900223725774,0.05680521305724364,0.06793140100043715,0.00445331174105232,0.0016192758509823825,138.9050271158193,53.7109375,3.4213295386028113,0.6034370423123788,8.41452050709611,6.836208033948047,0.5990356685786946,0.3326228008983436,0.06826726192028582,3.3525705349031056e-05,4.071158051618455e-05,182.0977670082118,92.7734375,3.4889445976679165,1.3824157851572094,21.92464270706224,6.068247922916452,0.8350743121365585,0.07481282218040224,0.08234100806110797,0.005770051653870777,0.002000311163032736,155.2912212649096,58.59375,3.5857998386431618,0.5234158771518268,6.725116681214991,6.351410956745223,0.577624276732426,0.3563948959725967,0.06591648223090345,2.6411781120892694e-05,3.7906478071595535e-05,189.0415693218,92.7734375,3.247862263590947,1.4718221916165868,30.909416433050914,5.4208983651590845,1.1528825691018498,0.08002116516055202,0.8215167557185494,1.6894038258811195,Train222.csv,Normal
254,0.2982293556388724,0.08432526239675109,0.5759904306731193,0.017895678544287537,0.02345727145774738,605.6980863291882,786.1328125,4.384368064149574,0.09044583732542275,1.7386985269307054,3.1763971369855795,0.5455491523096692,0.38341390204523046,0.07091967909439131,5.612013046325203e-05,6.109446192646172e-05,200.50232724472895,92.7734375,3.032791820719961,1.1228688226415071,14.57220397512471,4.550775291934732,0.39998798970247657,0.09561427889106296,0.4625076776754959,0.01806912667538618,0.023745783441913443,526.3293523152503,63.4765625,4.429168663027749,0.07962070195044177,2.5650283311417477,3.9396517076176716,0.5657917019804911,0.37106744390288143,0.06306271550840561,3.363557075862492e-05,4.446988633220575e-05,191.44352184955778,92.7734375,3.1178695846540774,1.3268204442427627,16.330825433087288,4.544855462459193,1.1359587892827179,0.010825135374980976,1.235777720865647,-0.8263298042110423,Train223.csv,Normal
775,0.8214724066522155,0.0869427636411053,0.07353878419092968,0.00657124962671266,0.01147213906307744,175.67561537551967,58.59375,3.6693438193716235,0.48006483237360054,6.847984460462158,6.425514809286691,0.562779147902758,0.34194890565242125,0.09518262531024667,4.400225980850872e-05,4.528894651053728e-05,203.11660262618534,92.7734375,3.6546259910565997,1.3986571499024372,22.754934677429908,6.081655062810603,0.8620189795959503,0.07206363769863909,0.05112053590563895,0.004681989048130161,0.010112405042992224,150.2190534780173,58.59375,3.424348568525323,0.5745103473701245,12.048989693805499,7.631667927149816,0.5881228463697119,0.326182953063951,0.08562949452456346,2.801808490468961e-05,3.666417049340784e-05,189.8170692457575,92.7734375,3.807947432682619,1.5757877444769064,25.397969118738196,6.586911461398672,0.835606936821131,-0.09444551499652398,1.4355987018224112,-5.201005233343341,Train224.csv,Normal
275,0.8927542130457384,0.07740539906843173,0.0232407027294174,0.0036502982351503746,0.0029455783079311943,116.21207671630312,48.828125,3.5641255954647515,0.2115669267434367,9.63144309946443,5.824071681688498,0.5366725717405154,0.386095254785568,0.07714637104596181,4.391368517398558e-05,4.1854775414513126e-05,205.0051746283363,92.7734375,3.0283942592531146,1.3708175926658013,16.21155519495155,5.215324113701071,0.8983900249511695,0.07355684401135479,0.02096616551634432,0.003959326092243702,0.003123872796523267,110.79938686734707,48.828125,3.443769990254253,0.2122564889256908,9.714169057682792,6.413652982936153,0.5546271077669249,0.37535864600621854,0.06995024448690762,3.113433003483986e-05,3.284349189845911e-05,196.51798867655518,92.7734375,3.1240105887381335,1.5063347322856664,15.869577525381109,5.129190578755187,0.9967512739775565,-0.0006895621822541054,1.078855346485812,-0.08272595821836148,Train225.csv,Normal
1127,0.7240118337973566,0.10114922190152055,0.16006479154089706,0.01227850175567355,0.002494254811354792,211.5524731439064,53.7109375,3.9253875530446467,0.511126447031173,5.1339031900517735,6.163449674917372,0.5631309912771483,0.3688255755211792,0.06795060454672903,4.391695221721124e-05,4.887523604048698e-05,194.44560443302586,92.7734375,3.3424659329265425,1.2711986560569433,20.143509430935445,6.161919278482429,0.7267395575854633,0.09164094554407291,0.1687067373077657,0.010309142776149296,0.002601697470304929,215.96587241652898,53.7109375,4.020724263805375,0.5166758345472386,3.449993057582512,6.0898917915230735,0.5752138714796576,0.36220388662388187,0.06250824390800905,3.422151310438547e-05,3.974402012409036e-05,188.5070612589497,92.7734375,3.364512172924264,1.4394671297124293,15.16561598996772,5.448802228331983,0.9892594386377913,-0.005549387516065596,0.9627262802219398,1.6839101324692614,Train226.csv,Normal
371,0.8293875386034749,0.13802875952205676,0.01877447933359337,0.007678876002140156,0.006126152217032641,147.22036527248383,53.7109375,3.8236980742277202,0.24663902876043556,2.116322793761499,4.413634196693103,0.5333942044765564,0.38933350499902036,0.07719580585784226,3.7880923465279834e-05,3.857607494109624e-05,206.69646417961783,92.7734375,3.1263317343688417,1.4203305037984255,29.980852226902176,5.51180855118719,0.8327710928648189,0.14314250431167302,0.015766366834404674,0.005531272982028123,0.002785064340080693,136.16383577540935,53.7109375,3.8996697435733876,0.27965583666545246,2.971376464829941,4.813101011964972,0.5410354871582188,0.38493781916195974,0.07396731563171924,2.7002187841926858e-05,3.23514099104237e-05,203.0452071649354,92.7734375,3.1774298137552264,1.5278307016270187,43.39183157076818,5.720344634147175,0.8819377089330981,-0.033016807905016904,1.2420791374846876,-0.855053671068442,Train227.csv,Normal
0,0.370140752560294,0.30544693130759515,0.10580406777948327,0.08850454841825037,0.12990000978321808,761.9535795128301,92.7734375,4.605615218169245,0.07020931103075298,15.33805359548779,3.24249346506417,0.5376001241473728,0.3876893297193606,0.07461463756911961,4.6634719586327564e-05,4.924261524092189e-05,202.55572564569997,92.7734375,3.1066928248778387,1.2991165612942608,33.52819066270261,5.631408692008456,0.38189653892723047,0.3363277019366365,0.10249527569405405,0.0684346379895697,0.1106122285100083,680.9581303305542,92.7734375,4.498743328894965,0.05384653443559961,12.888007737917789,4.127944884536009,0.5404915815657716,0.38639559800899465,0.07304217962110542,3.1959722295484095e-05,3.864978670712357e-05,200.96700503521612,92.7734375,3.2067762806906908,1.4292892302197755,34.79628867303582,5.651748399735506,1.303877964715543,0.016362776595153367,1.1367736101511652,2.45004585757,Train228.csv,Normal
0,0.36825885661789887,0.305501078469401,0.10660306078865944,0.08548838635076149,0.13395022684883692,774.1421928756347,92.7734375,4.669833180460605,0.07061026391443528,10.722434827937551,3.3029093455816048,0.5352289604536828,0.3875530172639258,0.07710761783455287,5.446041589755351e-05,5.59055724062114e-05,204.51351150003296,92.7734375,3.0176869979311243,1.1913872908384044,17.120729016300157,4.815699034546991,0.37901568542289177,0.3309665895715753,0.10496701699276019,0.06430605513655803,0.1205071874399847,707.1257203131992,92.7734375,4.4905673130482935,0.05242057639706552,14.072792947327686,4.305976039622477,0.5421446711581994,0.38389280950470195,0.07387825818182692,3.735226628690746e-05,4.687166194341144e-05,199.78985333851037,92.7734375,3.0717239217201557,1.2804727245589742,18.643638649353445,5.092132775697289,1.3469951576380006,0.01818968751736976,1.1348021489080566,-3.350358119390135,Train229.csv,Normal
1007,0.7601062687559693,0.0893026261833712,0.13595710657982923,0.011888205732409706,0.0027439188733980303,203.94407831166103,102.5390625,3.915813729009749,0.37476821111607106,3.8732952478743297,5.542146238486674,0.5404872125709154,0.38387490201047414,0.0755529496110992,4.127099945582541e-05,4.363029823545671e-05,204.71723055963076,92.7734375,3.249724362603383,1.3819390115365215,14.82567877296298,5.367279566118899,0.7626389011352527,0.09061551341412491,0.13249571898811272,0.011420270222570928,0.0028265321704249455,199.97385239692352,102.5390625,3.879857362992301,0.3495356139152138,2.229878372167108,5.561697313341828,0.551696967229909,0.3805525386987384,0.06768891336146067,2.8012424725209852e-05,3.354371485611686e-05,197.59551030198605,92.7734375,3.163022786060671,1.4681954038440947,17.440394705540577,5.693811965593408,1.0721889133013751,0.025232597200857243,1.0273028875790873,1.6434168757072216,Train230.csv,Normal
735,0.8316614757571827,0.09014813609850324,0.06489610070108412,0.007209292612677058,0.0060816919944318955,159.24988222191544,58.59375,3.7103896393788838,0.45802897701809264,9.67497827000215,7.011904803388621,0.5444041332113475,0.37648591330100567,0.0790314881185884,3.884597246499271e-05,3.95888952446834e-05,203.180606525154,92.7734375,3.2629179979798297,1.4730639942658004,14.96606622490209,5.494121872997786,0.8614051168352983,0.07453514140365713,0.0495744626963347,0.006330448895292619,0.008152165847703195,142.6404758878666,53.7109375,3.4840090766143055,0.5181590333010287,10.813672464336253,7.334492927662402,0.5700402421828871,0.3501637216313384,0.07973782659282305,2.6421998979543357e-05,3.1763689034235065e-05,193.94057286477604,92.7734375,3.5063282831666784,1.6371540532143203,14.287060299912131,5.884707572494007,0.8839544361818402,-0.060130056282936106,1.289786352775018,-1.1386941943341036,Train231.csv,Normal
342,0.24182774193394418,0.0888885871550134,0.6419645240211048,0.013069125766081234,0.014232088290718542,622.2793355644585,795.8984375,4.398771322855503,0.11014167637179856,1.8283254289245783,3.3892303992341892,0.5339256557712313,0.3841097014093038,0.08189544846682181,3.3639229629662555e-05,3.5530929633735335e-05,206.83426896617001,92.7734375,3.082580736794412,1.4512321303756266,11.614212562217752,4.740353913767908,0.22959836382208543,0.09631445064367135,0.6396602023979122,0.016077699691667547,0.018310758248257872,635.7005571153331,795.8984375,4.502099184454725,0.09466525063599876,1.7427914598859058,3.7862089092310565,0.5440772838488965,0.3758217844145196,0.08005070296050809,2.166845783885723e-05,2.8530781155615263e-05,202.10545295700894,92.7734375,3.143387342962691,1.64294608802556,10.828791702961713,4.838743356080499,1.1634858035904116,0.015476425735799798,0.9989260140384207,0.0855339690386725,Train232.csv,Normal
856,0.8155830589668442,0.09182849726113115,0.08331936025432504,0.006364118000264661,0.0029025545046637504,161.7419029250798,43.9453125,3.816530324756128,0.33228652218895977,3.60438141024333,5.071431784152692,0.5610617682588356,0.3661442633587768,0.0727010234497235,4.236774666437848e-05,5.053901283008467e-05,197.64227253756562,92.7734375,3.3350530899941035,1.2646900611015832,25.76444064844128,6.061328453800583,0.837372790178662,0.07641921286104936,0.07946046380461715,0.004861233844334984,0.0018848199802436437,151.93687258032912,43.9453125,3.714331370867079,0.3391766659302449,3.2499968119939204,4.8188662366430925,0.5612372251869845,0.37296016325269,0.06573424930665772,2.849245981034943e-05,3.982770790763627e-05,194.21390379240424,92.7734375,3.2574945351639077,1.3756886241242756,27.579216633536163,6.191559021379316,0.9796856758937895,-0.00689014374128516,1.0635871868279092,0.3543845982494096,Train233.csv,Normal
369,0.7484817517031178,0.20403966307313162,0.03904392739477073,0.005447502277100769,0.0029836077006359417,157.35306093585237,34.1796875,4.122937414942669,0.2302931533652493,10.383873996394575,6.883040648161243,0.5323603422875225,0.3896200841290151,0.07793314707258286,4.405918952560696e-05,4.233168225859096e-05,206.67964003805406,92.7734375,3.0419391719171895,1.3841710711866,23.454725361639568,6.25558273060528,0.7899960348730728,0.16837677471735923,0.03329748759639418,0.005182037719869667,0.0031437565284894776,143.37410026770286,43.9453125,3.991168299977037,0.22248925253236773,7.883327305456226,6.170093312905097,0.5498699764774196,0.37849175101579335,0.07157169443782255,3.2640961219243245e-05,3.3905644650596625e-05,198.66727854236186,92.7734375,3.112518377693706,1.4890427529710146,28.061439814585906,6.199711404699174,1.0350754012114398,0.007803900832881572,1.1562364179380933,2.500546690938349,Train234.csv,Normal
